session_id,date,first_ts,last_ts,user_msgs,assistant_msgs,total_msgs,tool_calls_total,cat_explore,cat_build,cat_execute,cat_coordinate,cat_mcp,files_read,files_edited,errors,user_text_chars
d32f2b0b-8f44-41f9-b9a5-b972c98814db,2026-03-02,2026-03-02T04:04:08.841Z,2026-03-02T04:05:41.336Z,5,8,13,4,3,0,1,0,0,1,0,0,995
e9cd7536-d934-4d41-8646-fa7fe8807edd,2026-03-02,2026-03-02T04:04:08.960Z,2026-03-02T04:08:35.224Z,13,19,32,12,7,0,5,0,0,4,0,0,1490
1c43c0c2-7497-4863-8002-2a1467c4b9f6,2026-03-02,2026-03-02T04:04:09.231Z,2026-03-02T04:09:58.591Z,29,39,68,28,10,0,18,0,0,4,0,0,1433
a333114c-8dba-47b8-b957-9734ff61886a,2026-03-02,2026-03-02T04:04:09.321Z,2026-03-02T04:07:46.312Z,16,21,37,15,14,0,1,0,0,3,0,0,3112
d2d0da9d-1cd5-4141-9ae8-1d1dacf1c8ff,2026-03-02,2026-03-02T04:04:09.443Z,2026-03-02T04:11:15.341Z,23,29,52,22,14,0,8,0,0,5,0,0,1145
63f7e194-dd38-4386-8906-639fd7147d66,2026-03-02,2026-03-02T04:04:09.712Z,2026-03-02T04:07:08.399Z,13,21,34,12,10,0,2,0,0,5,0,0,913
2b01d91f-4c27-4ad4-b1d9-b35ac9aaf4d1,2026-03-02,2026-03-02T04:04:09.840Z,2026-03-02T04:05:24.254Z,8,11,19,7,6,0,1,0,0,2,0,0,1341
979ad6b9-fd84-4a2d-b670-0c88a36f5494,2026-03-02,2026-03-02T04:04:09.927Z,2026-03-02T04:10:16.005Z,15,21,36,14,7,0,7,0,0,4,0,0,1118
9621f41b-b507-44c6-952f-49bc0e5d843e,2026-03-02,2026-03-02T04:04:10.430Z,2026-03-02T04:07:18.162Z,21,26,47,20,4,0,16,0,0,0,0,0,1508
09703abe-979a-4acf-869d-6afd03c24f51,2026-03-02,2026-03-02T04:04:10.478Z,2026-03-02T04:07:43.988Z,14,19,33,13,12,0,1,0,0,1,0,0,1038
8a3aa3ac-8c84-4579-98c1-be3f51d72a98,2026-03-02,2026-03-02T04:04:10.650Z,2026-03-02T04:09:32.381Z,21,27,48,20,19,0,1,0,0,7,0,0,1358
67bf23d0-ae7a-4474-beb8-37b46de1a8f9,2026-03-02,2026-03-02T04:04:10.871Z,2026-03-02T04:05:56.494Z,12,15,27,11,7,0,4,0,0,5,0,0,742
78a9eca1-68a5-4baf-ac50-7f6634b0ef72,2026-03-02,2026-03-02T04:04:11.178Z,2026-03-02T04:05:27.071Z,5,6,11,4,3,0,1,0,0,1,0,0,1574
7ea78666-9678-4105-871c-cfc2ac8ac609,2026-03-02,2026-03-02T04:04:11.484Z,2026-03-02T04:07:32.784Z,16,21,37,15,14,0,1,0,0,1,0,0,1487
f977e90f-5e1c-4736-bca6-4e15df71e74a,2026-03-02,2026-03-02T04:05:27.561Z,2026-03-02T04:06:45.974Z,5,7,12,4,3,0,1,0,0,0,0,0,1341
a8d523bd-4308-4980-a670-57d10137f0c2,2026-03-02,2026-03-02T04:05:28.665Z,2026-03-02T04:08:17.378Z,9,14,23,8,7,0,1,0,0,1,0,0,1038
8eaf54ff-19c4-47bb-a0fd-63ea730e690b,2026-03-02,2026-03-02T04:05:28.681Z,2026-03-02T04:09:53.175Z,24,32,56,23,20,0,3,0,0,8,0,0,1552
9e562485-cf4c-4b55-a27a-9613d1ef01b0,2026-03-02,2026-03-02T04:05:29.645Z,2026-03-02T04:07:53.703Z,23,27,50,22,20,0,2,0,0,4,0,0,1287
cb3dd038-46e4-431f-a131-9662c9704bf7,2026-03-02,2026-03-02T04:05:29.647Z,2026-03-02T04:06:46.520Z,5,8,13,4,3,0,1,0,0,1,0,0,1297
a6c1d874-9f16-4bb3-b11e-63e0770be2d5,2026-03-02,2026-03-02T04:05:30.513Z,2026-03-02T04:07:59.681Z,13,18,31,12,11,0,1,0,0,5,0,0,913
e5cf8ae1-c9c6-4e00-b54a-db6dbe0d877d,2026-03-02,2026-03-02T04:05:30.521Z,2026-03-02T04:08:09.566Z,8,11,19,6,5,0,1,0,0,1,0,0,2542
be2f01dc-4942-44b6-aa34-f5337d27dc0c,2026-03-02,2026-03-02T04:05:30.548Z,2026-03-02T04:07:40.963Z,10,14,24,9,8,0,1,0,0,1,0,0,3112
95028d85-0223-454e-affb-0145afa86f87,2026-03-02,2026-03-02T04:05:30.565Z,2026-03-02T04:08:04.687Z,9,11,20,7,6,0,1,0,0,2,0,0,2689
8c1293ba-f33b-40d7-af7c-8e05b391baf6,2026-03-02,2026-03-02T04:05:30.633Z,2026-03-02T04:11:21.540Z,39,48,87,38,32,0,6,0,0,12,0,0,1925
9c2347ea-feba-451e-b56b-76d7beb410c3,2026-03-02,2026-03-02T04:05:30.712Z,2026-03-02T04:07:26.451Z,10,12,22,9,8,0,1,0,0,2,0,0,3315
aa980bcb-df81-4e6f-a3f7-15dc585b9970,2026-03-02,2026-03-02T04:05:30.754Z,2026-03-02T04:07:10.213Z,10,13,23,9,8,0,1,0,0,1,0,0,2189
e5a35446-e8ec-4837-8049-232be90395fe,2026-03-02,2026-03-02T04:05:30.856Z,2026-03-02T04:06:15.264Z,5,6,11,4,3,0,1,0,0,1,0,0,963
d0f64050-62ef-4b8b-9c75-d5125165cc25,2026-03-02,2026-03-02T04:05:31.448Z,2026-03-02T04:10:33.696Z,19,25,44,18,15,0,3,0,0,4,0,0,1943
96cc6b3b-48e4-4ada-952c-9a784177ffc3,2026-03-02,2026-03-02T04:05:31.618Z,2026-03-02T04:07:49.233Z,17,21,38,16,15,0,1,0,0,3,0,0,1324
cd5c3bd4-df36-49d0-b15a-1e8b7bd2637f,2026-03-02,2026-03-02T04:05:31.709Z,2026-03-02T04:08:06.025Z,9,15,24,8,6,0,2,0,0,3,0,0,2330
c1e2732a-429f-44e7-b62c-3d11857a6445,2026-03-02,2026-03-02T04:05:31.846Z,2026-03-02T04:07:30.694Z,8,10,18,7,5,0,2,0,0,3,0,0,1182
eafb3e13-1acf-48ae-b409-1b91848ba787,2026-03-02,2026-03-02T04:05:32.064Z,2026-03-02T04:07:08.975Z,11,16,27,10,9,0,1,0,0,2,0,0,1657
88f3b7a8-9d6b-444d-ba25-d58d3bfd9b6a,2026-03-02,2026-03-02T04:05:32.293Z,2026-03-02T04:14:03.869Z,44,61,105,43,35,0,8,0,0,12,0,0,1349
7dad03dc-c3d7-45a1-9ef1-c3e6a30b18b6,2026-03-02,2026-03-02T04:05:32.467Z,2026-03-02T04:09:32.032Z,14,19,33,13,9,0,4,0,0,4,0,0,1490
9242bcbe-4a7b-46b7-924e-a11da28e0c04,2026-03-02,2026-03-02T04:05:32.483Z,2026-03-02T04:08:50.841Z,9,14,23,8,4,0,4,0,0,2,0,0,1118
f7724c15-8571-4562-b861-84143b768060,2026-03-02,2026-03-02T04:05:32.508Z,2026-03-02T04:08:25.166Z,15,22,37,14,12,0,2,0,0,1,0,0,1487
14c48510-0034-407d-861b-1e41891fa42c,2026-03-02,2026-03-02T04:05:32.528Z,2026-03-02T04:07:09.075Z,13,15,28,12,8,0,4,0,0,8,0,0,742
e8f565c3-1d50-4da6-a87e-3e5ffacc514c,2026-03-02,2026-03-02T04:05:32.774Z,2026-03-02T04:10:31.700Z,20,30,50,19,16,0,3,0,0,4,0,0,777
efff4f86-c39c-4e19-a373-43084f29d577,2026-03-02,2026-03-02T04:05:32.948Z,2026-03-02T04:07:14.840Z,6,9,15,5,4,0,1,0,0,1,0,0,1070
1f8669a0-7664-46a3-ba9a-3bc18a0df311,2026-03-02,2026-03-02T04:05:33.019Z,2026-03-02T04:08:44.955Z,12,18,30,11,10,0,1,0,0,4,0,0,3017
599ce40e-2e87-4c3a-9cee-d6fe316c58e5,2026-03-02,2026-03-02T04:05:33.330Z,2026-03-02T04:06:54.701Z,6,7,13,5,4,0,1,0,0,2,0,0,2283
e9a906f2-5db6-4c49-baf3-7bdc7e87ddeb,2026-03-02,2026-03-02T04:05:33.488Z,2026-03-02T04:06:43.092Z,5,6,11,4,3,0,1,0,0,1,0,0,1890
a399e9ea-9dfe-4778-be70-5475abe1a5cf,2026-03-02,2026-03-02T04:05:33.953Z,2026-03-02T04:08:05.890Z,13,18,31,12,11,0,1,0,0,2,0,0,1373
8631c365-608c-4587-8335-fe537db28238,2026-03-02,2026-03-02T04:05:34.129Z,2026-03-02T04:09:08.429Z,19,27,46,18,16,0,2,0,0,8,0,0,1433
2e69cc7a-9f5d-4263-8b7c-ec4bcd46b9ac,2026-03-02,2026-03-02T04:05:34.958Z,2026-03-02T04:07:41.340Z,14,19,33,13,0,0,13,0,0,0,0,0,1508
a6fbace2-1143-42f2-9503-f38282251833,2026-03-02,2026-03-02T04:05:34.969Z,2026-03-02T04:06:20.515Z,4,5,9,3,2,0,1,0,0,1,0,0,2784
087ba2eb-fa20-4a52-b923-d19f54685578,2026-03-02,2026-03-02T04:05:35.025Z,2026-03-02T04:06:41.989Z,7,10,17,6,5,0,1,0,0,1,0,0,912
017d7443-c11a-4331-ba34-27ecd44e76ea,2026-03-02,2026-03-02T04:05:35.177Z,2026-03-02T04:07:11.065Z,5,9,14,4,3,0,1,0,0,1,0,0,2157
481d81a0-0f49-4d21-a115-56378672608b,2026-03-02,2026-03-02T04:05:35.195Z,2026-03-02T04:10:59.699Z,27,34,61,26,16,0,10,0,0,4,0,0,1145
1e4f8f44-ca9a-4c53-8fab-877184acaba5,2026-03-02,2026-03-02T04:05:35.491Z,2026-03-02T04:09:13.662Z,21,28,49,20,18,0,2,0,0,4,0,0,1358
5113a42b-f5b5-409d-a91b-0b68ea244e6d,2026-03-02,2026-03-02T04:05:35.799Z,2026-03-02T04:08:29.968Z,8,13,21,7,5,0,2,0,0,1,0,0,3429
e47c5504-cd0e-432a-a2ee-2b92218598f1,2026-03-02,2026-03-02T04:05:35.803Z,2026-03-02T04:07:31.538Z,13,18,31,12,11,0,1,0,0,3,0,0,1134
2606a8e2-da52-4ecf-b335-4ec66f0fbdb6,2026-03-02,2026-03-02T04:05:36.278Z,2026-03-02T04:08:14.690Z,18,23,41,17,16,0,1,0,0,2,0,0,1995
c769013e-f1a6-4ae2-9338-7aeef3f93252,2026-03-02,2026-03-02T04:05:36.360Z,2026-03-02T04:07:47.842Z,5,8,13,4,2,0,2,0,0,1,0,0,995
bf23fd93-87c6-4223-8aa5-e479eb79ee87,2026-03-02,2026-03-02T04:05:36.378Z,2026-03-02T04:10:01.018Z,24,30,54,23,11,0,12,0,0,10,0,0,2112
465ea40d-90a0-4b8a-9fe0-ec2dfa3a9d68,2026-03-02,2026-03-02T04:05:36.817Z,2026-03-02T04:09:30.251Z,9,18,27,8,7,0,1,0,0,1,0,0,1394
e25f7420-f97b-4f96-893c-5614e577b5c6,2026-03-02,2026-03-02T04:05:37.005Z,2026-03-02T04:08:29.675Z,16,21,37,15,13,0,2,0,0,2,0,0,1151
f8aa61df-15b2-406b-9b55-39eff4ef9c69,2026-03-02,2026-03-02T04:05:37.234Z,2026-03-02T04:11:05.481Z,25,31,56,24,21,0,3,0,0,9,0,0,5484
7f21adc2-4c8a-4d74-b6bc-f4ce6259d7cc,2026-03-02,2026-03-02T04:05:37.251Z,2026-03-02T04:08:41.299Z,14,18,32,13,8,0,5,0,0,7,0,0,913
4d6d7d50-73b7-4e0b-b155-a41c39251198,2026-03-02,2026-03-02T04:05:37.493Z,2026-03-02T04:06:56.353Z,5,6,11,4,3,0,1,0,0,1,0,0,1574
c56481bd-1cc3-43f9-b260-afb3edeaaf0c,2026-03-02,2026-03-02T04:05:37.747Z,2026-03-02T04:08:18.813Z,18,23,41,17,16,0,1,0,0,4,0,0,1746
ac5b0d61-4679-410f-9b37-d2b4dbfb08d8,2026-03-02,2026-03-02T04:05:37.817Z,2026-03-02T04:07:15.696Z,7,10,17,6,5,0,1,0,0,3,0,0,1174
70b4b87e-548f-4b53-8c71-e10d31536c96,2026-03-02,2026-03-02T04:05:37.908Z,2026-03-02T04:06:11.470Z,4,5,9,3,2,0,1,0,0,1,0,0,1481
8f78b45d-c7f8-4153-9ffc-8ee972b464a7,2026-03-02,2026-03-02T04:05:38.580Z,2026-03-02T04:07:49.019Z,15,21,36,14,13,0,1,0,0,0,0,0,898
5d77676c-0249-4f7b-a65a-5718f938c42f,2026-03-02,2026-03-02T04:07:42.951Z,2026-03-02T04:07:54.683Z,1,2,3,0,0,0,0,0,0,0,0,0,2677
dd166d59-8f2b-4756-bd2d-f34e16f8521e,2026-03-02,2026-03-02T04:07:50.306Z,2026-03-02T04:08:14.131Z,1,2,3,0,0,0,0,0,0,0,0,0,1988
c2f09306-9a6a-494a-9753-b4aeb11940c0,2026-03-02,2026-03-02T04:07:55.008Z,2026-03-02T04:08:02.215Z,1,2,3,0,0,0,0,0,0,0,0,0,1670
889da631-df95-428e-a553-14c4f61b1513,2026-03-02,2026-03-02T04:08:00.938Z,2026-03-02T04:08:11.710Z,1,2,3,0,0,0,0,0,0,0,0,0,1151
0dd3733b-116f-4fe3-aa20-6b046d98f0f6,2026-03-02,2026-03-02T04:08:42.642Z,2026-03-02T04:09:09.907Z,1,2,3,0,0,0,0,0,0,0,0,0,1137
bf02c7a8-46c8-40cb-9a97-cc3306cbe694,2026-03-02,2026-03-02T04:08:46.213Z,2026-03-02T04:09:04.775Z,1,2,3,0,0,0,0,0,0,0,0,0,3253
2ae51e77-edb6-4efe-8647-7be2b5c92d2a,2026-03-02,2026-03-02T04:09:09.629Z,2026-03-02T04:09:22.917Z,1,2,3,0,0,0,0,0,0,0,0,0,2108
a793d7cb-d3e1-44b2-8e32-f4e98fa78278,2026-03-02,2026-03-02T04:10:02.222Z,2026-03-02T04:10:11.029Z,1,2,3,0,0,0,0,0,0,0,0,0,2846
7d3306b6-8bff-4d29-9b90-77913bdd31f1,2026-03-02,2026-03-02T04:10:02.760Z,2026-03-02T17:28:47.183Z,55,82,137,47,9,3,31,4,0,2,1,0,3954
3d5abf4a-fbfd-46c7-9f04-302d277f0f29,2026-03-02,2026-03-02T04:10:33.229Z,2026-03-02T04:10:42.042Z,1,2,3,0,0,0,0,0,0,0,0,0,1230
4c0d1871-ee48-465a-ae4c-5d9c8c631438,2026-03-02,2026-03-02T04:11:06.516Z,2026-03-02T04:11:19.618Z,1,2,3,0,0,0,0,0,0,0,0,0,4132
ee614ce3-ec90-4dfd-8285-a613ce771b8e,2026-03-02,2026-03-02T04:11:22.695Z,2026-03-02T04:11:43.121Z,1,2,3,0,0,0,0,0,0,0,0,0,2316
c4ca00c2-0dbb-4ab6-b77e-720541023639,2026-03-02,2026-03-02T04:19:17.686Z,2026-03-02T14:49:10.808Z,56,75,131,42,8,8,26,0,0,3,2,0,22725
e5a9a49e-af88-4d5b-9000-cea764bccc65,2026-03-02,2026-03-02T13:59:00.518Z,2026-03-02T13:59:37.249Z,6,10,16,5,4,0,1,0,0,2,0,0,1967
bf69bc4d-55bb-4a00-b995-b7002cb9336e,2026-03-02,2026-03-02T13:59:45.611Z,2026-03-02T14:00:42.262Z,9,13,22,8,2,0,6,0,0,2,0,0,1967
c192896c-4535-41ee-ac84-3e09e4e35e1f,2026-03-02,2026-03-02T13:59:55.036Z,2026-03-02T14:01:35.685Z,34,35,69,33,1,0,32,0,0,1,0,0,2795
263cd810-df17-4021-a597-0975a93debf0,2026-03-02,2026-03-02T14:00:54.535Z,2026-03-02T14:01:44.977Z,18,22,40,17,9,0,8,0,0,7,0,0,6061
cd21a72c-b6e5-477f-807e-34b32f16c353,2026-03-02,2026-03-02T14:01:45.543Z,2026-03-02T14:02:56.388Z,18,26,44,17,4,0,13,0,0,2,0,0,8648
81e5ae7f-4d94-4751-91f0-a908510d5326,2026-03-02,2026-03-02T14:01:55.128Z,2026-03-02T14:03:08.674Z,17,22,39,16,7,0,9,0,0,5,0,0,5560
9aad8630-7fd3-48ea-9053-fcaecf1496dd,2026-03-02,2026-03-02T14:03:06.643Z,2026-03-02T14:03:57.794Z,18,21,39,17,5,0,12,0,0,4,0,0,4514
65ff53b9-8f59-4ea5-8cb3-08dbd4c3d4f4,2026-03-02,2026-03-02T14:03:18.225Z,2026-03-02T14:04:57.393Z,13,19,32,12,10,0,2,0,0,2,0,0,1703
16b8f9da-e2f2-4e28-86e1-3f8f00eb3613,2026-03-02,2026-03-02T14:04:07.632Z,2026-03-02T14:05:22.937Z,22,29,51,21,13,0,8,0,0,4,0,0,5675
87276a31-83c4-45eb-8373-e234d59d45a6,2026-03-02,2026-03-02T14:05:06.712Z,2026-03-02T14:05:40.370Z,8,11,19,7,1,0,6,0,0,1,0,0,2060
e2ce3c1b-4f1d-446f-b79b-5a8f2bfdf7ab,2026-03-02,2026-03-02T14:05:32.540Z,2026-03-02T14:06:22.688Z,12,16,28,11,2,0,9,0,0,1,0,0,2184
4299a439-765e-42f5-8bdb-ae4a59571585,2026-03-02,2026-03-02T14:39:03.249Z,2026-03-02T14:39:42.347Z,8,14,22,7,5,0,2,0,0,3,0,0,1967
765dc908-0f81-4d61-b1f7-e8f6ccead678,2026-03-02,2026-03-02T14:39:46.228Z,2026-03-02T14:40:25.706Z,7,10,17,6,5,0,1,0,0,3,0,0,1967
26d115c4-0bd0-427d-a1c1-2626c99e145a,2026-03-02,2026-03-02T14:40:26.617Z,2026-03-02T14:41:12.643Z,15,17,32,14,12,0,2,0,0,1,0,0,2795
cd905fba-1b28-46fa-a800-9aeae295a3c7,2026-03-02,2026-03-02T14:41:13.591Z,2026-03-02T14:42:34.630Z,24,28,52,23,1,0,22,0,0,0,0,0,6061
65f80c29-3944-4535-9e71-6569a489fbf2,2026-03-02,2026-03-02T14:42:35.719Z,2026-03-02T14:43:24.002Z,12,17,29,11,4,0,7,0,0,2,0,0,8648
d63603ab-c06d-4c43-88db-fec7db85c954,2026-03-02,2026-03-02T14:43:24.916Z,2026-03-02T14:44:18.537Z,9,14,23,8,5,0,3,0,0,5,0,0,5560
463d0f81-21ac-4a7f-ae27-b646f0f6ace9,2026-03-02,2026-03-02T14:44:19.500Z,2026-03-02T14:44:44.286Z,7,7,14,6,1,0,5,0,0,1,0,0,4514
c64e44ad-5e79-46e0-b0e3-78d4a999099d,2026-03-02,2026-03-02T14:48:17.642Z,2026-03-02T14:48:51.351Z,6,10,16,5,3,0,2,0,0,3,0,0,1967
1b6dc9b2-5896-44d5-97c0-b02fc42248c2,2026-03-02,2026-03-02T14:48:52.287Z,2026-03-02T14:49:43.009Z,14,16,30,13,10,0,3,0,0,2,0,0,2795
a3a2235d-2ad0-4fb7-a99e-f6d5edce9aba,2026-03-02,2026-03-02T14:49:12.742Z,2026-03-02T17:37:47.996Z,168,264,432,155,68,23,58,6,0,12,5,0,987054
dc5ee754-b9ec-43b6-837f-498c3fa09139,2026-03-02,2026-03-02T14:49:44.178Z,2026-03-02T14:50:59.006Z,27,29,56,26,0,0,26,0,0,0,0,0,6061
161b1771-c7ad-4a24-980a-490e4ef1312a,2026-03-02,2026-03-02T14:50:59.928Z,2026-03-02T14:51:51.670Z,14,18,32,13,0,0,13,0,0,0,0,0,8648
fbeeee3b-c818-416a-987a-03ff4e274ed2,2026-03-02,2026-03-02T14:51:52.661Z,2026-03-02T14:54:34.411Z,14,19,33,13,2,0,11,0,0,2,0,0,5560
ee182b27-c56e-45a3-b9b5-81665236f6b6,2026-03-02,2026-03-02T14:54:35.288Z,2026-03-02T14:56:00.210Z,20,26,46,19,4,0,15,0,0,4,0,0,4514
9ea39d10-ee8b-4e52-b25c-466159a48988,2026-03-02,2026-03-02T14:56:01.176Z,2026-03-02T14:56:56.604Z,12,16,28,11,2,0,9,0,0,2,0,0,1703
11b020de-cc84-40f3-8936-3a3349f21a95,2026-03-02,2026-03-02T14:56:57.507Z,2026-03-02T14:57:53.906Z,13,17,30,12,9,0,3,0,0,3,0,0,5675
c4857c52-83dc-4ff3-bebf-0817211d18a5,2026-03-02,2026-03-02T14:57:55.040Z,2026-03-02T14:58:31.995Z,8,11,19,7,5,0,2,0,0,1,0,0,2060
680d847c-63c5-4619-adb6-b54748b1e2f4,2026-03-02,2026-03-02T14:58:33.049Z,2026-03-02T14:59:36.352Z,14,18,32,13,3,0,10,0,0,2,0,0,2184
ce5f1f6a-07ad-4b41-af4a-963abb57d250,2026-03-02,2026-03-02T16:36:32.968Z,2026-03-02T16:39:13.304Z,39,84,123,38,19,0,19,0,0,6,0,0,3167
1399a427-86fc-49fc-83ff-c9e8301c52b5,2026-03-02,2026-03-02T17:25:37.891Z,2026-03-02T18:04:41.789Z,92,146,238,86,33,9,34,10,0,13,6,0,499
d70b05a3-a241-47f6-8164-0faf24e7e42d,2026-03-02,2026-03-02T17:39:19.748Z,2026-03-02T18:31:59.883Z,80,121,201,71,41,1,27,2,0,6,1,0,9506
2209b175-6d6b-42c1-ba15-a7e7f91c7fd9,2026-03-02,2026-03-02T17:42:15.889Z,2026-03-02T20:10:24.250Z,135,206,341,124,9,1,109,5,0,4,1,0,19443
73c00b9b-6862-4c37-a686-c44bf9ab8fbf,2026-03-02,2026-03-02T17:46:11.551Z,2026-03-02T17:47:59.303Z,13,19,32,12,7,0,1,4,0,3,0,0,1070
1cdd06df-9bbf-4347-836a-f07008f1d049,2026-03-02,2026-03-02T17:46:12.079Z,2026-03-02T17:47:17.010Z,11,16,27,10,4,0,1,5,0,2,0,0,2637
c8d4c11e-b1ab-4491-abf6-063ae455813c,2026-03-02,2026-03-02T17:46:12.387Z,2026-03-02T17:48:30.297Z,27,37,64,26,18,0,1,7,0,4,0,0,3630
28542cee-3b35-47a3-874b-8f4981014ce9,2026-03-02,2026-03-02T17:46:13.063Z,2026-03-02T17:49:46.336Z,57,73,130,56,40,0,10,6,0,8,0,0,2098
32aa69a9-3ed5-49b2-bdd2-b6bdc42698a2,2026-03-02,2026-03-02T17:46:15.558Z,2026-03-02T17:48:30.048Z,28,40,68,27,12,0,10,5,0,9,0,0,1240
411ca765-a4a9-4d55-910e-4d6923d205f6,2026-03-02,2026-03-02T17:46:19.639Z,2026-03-02T17:48:31.955Z,32,46,78,31,0,0,25,6,0,0,0,0,1442
0d410a09-eb8c-4805-87f8-241bc08a0d40,2026-03-02,2026-03-02T17:46:20.716Z,2026-03-02T17:51:41.164Z,28,38,66,27,11,0,10,6,0,11,0,0,5551
0870e436-90fa-4a5c-964f-a3465e67ab62,2026-03-02,2026-03-02T17:46:27.110Z,2026-03-02T17:56:36.013Z,84,125,209,83,44,0,23,5,11,6,0,0,1430
f07bd30b-4b2a-4d7f-9829-01d408fa2703,2026-03-02,2026-03-02T17:46:43.095Z,2026-03-02T17:47:32.233Z,12,15,27,11,7,0,0,4,0,5,0,0,3336
e1473646-9b16-412d-b299-075908c83f2c,2026-03-02,2026-03-02T17:47:08.437Z,2026-03-02T17:49:48.430Z,13,18,31,12,6,0,0,5,1,4,0,0,2781
deab6d88-67f4-46ef-9dc0-a07ec7876fb3,2026-03-02,2026-03-02T17:58:14.692Z,2026-03-02T17:59:32.156Z,12,16,28,11,6,0,0,5,0,2,0,0,1070
8a0feb99-7d02-49f7-8fb4-c1712689507f,2026-03-02,2026-03-02T17:59:45.881Z,2026-03-02T18:00:53.080Z,8,12,20,7,6,0,1,0,0,2,0,0,1070
fc510f2b-7d13-488f-822e-d830c12a38e0,2026-03-02,2026-03-02T18:01:12.980Z,2026-03-02T18:03:22.606Z,12,17,29,11,10,0,1,0,0,3,0,0,1070
8dcee6d4-ec67-4170-aa49-b3ee80006f4d,2026-03-02,2026-03-02T18:04:55.339Z,2026-03-02T18:07:00.411Z,19,26,45,18,17,0,1,0,0,12,0,0,2112
71da9b8a-c911-4a25-9783-68678d60ad27,2026-03-02,2026-03-02T18:04:58.190Z,2026-03-02T18:08:45.760Z,23,30,53,22,16,0,1,5,0,6,0,0,2700
749df36b-1117-4bbe-a4d1-211bc5baa005,2026-03-02,2026-03-02T18:04:58.249Z,2026-03-02T18:07:46.416Z,10,16,26,9,7,0,2,0,0,3,0,0,4286
17374043-1efe-4e55-b739-b083c54f1651,2026-03-02,2026-03-02T18:05:18.219Z,2026-03-02T19:51:24.282Z,116,170,286,103,20,4,78,1,0,8,2,0,4022
08fdee27-fb02-4445-922b-f422041b0782,2026-03-02,2026-03-02T18:07:13.955Z,2026-03-02T18:09:55.377Z,8,13,21,7,6,0,1,0,0,3,0,0,1070
0db59d26-cd07-49f4-83b4-112ec6eadbcc,2026-03-02,2026-03-02T18:07:59.239Z,2026-03-02T18:16:00.824Z,16,23,39,15,12,0,2,1,0,7,0,0,1917
09025a1e-5894-4b1d-9410-920bd24af6b0,2026-03-02,2026-03-02T18:16:27.111Z,2026-03-02T18:20:06.808Z,24,32,56,23,15,0,3,5,0,3,0,0,3630
770a6d3e-ab7e-4654-b51a-d53f8f7566cf,2026-03-02,2026-03-02T18:16:27.111Z,2026-03-02T18:26:58.139Z,66,102,168,65,44,0,11,0,10,6,0,0,1430
d25c38fe-23bd-488a-9c76-bef1dfd62811,2026-03-02,2026-03-02T18:16:27.111Z,2026-03-02T18:18:21.548Z,7,9,16,6,5,0,1,0,0,2,0,0,2637
ff2ad134-b188-40c8-a695-69de2482635f,2026-03-02,2026-03-02T18:16:27.111Z,2026-03-02T18:19:45.939Z,21,29,50,20,17,0,3,0,0,8,0,0,5551
490663f5-744f-40ef-91ab-9b6c28ed89e6,2026-03-02,2026-03-02T18:16:27.112Z,2026-03-02T18:20:54.323Z,37,47,84,36,26,0,3,7,0,5,0,0,2098
e5654002-a4db-40a2-a146-2a0c88f697b6,2026-03-02,2026-03-02T18:18:23.226Z,2026-03-02T18:21:56.681Z,27,44,71,26,25,0,1,0,0,11,0,0,1240
ace88c94-a553-40f9-a49d-575d231bdc5a,2026-03-02,2026-03-02T18:19:47.641Z,2026-03-02T18:23:44.352Z,14,21,35,13,6,0,0,6,1,4,0,0,2781
0ace1f00-3967-4696-8d55-943fb4a2a6fa,2026-03-02,2026-03-02T18:20:11.305Z,2026-03-02T18:21:40.001Z,10,16,26,9,8,0,1,0,0,3,0,0,1070
18a3f8c4-b1da-4622-9dca-77a9ce103c63,2026-03-02,2026-03-02T18:21:00.491Z,2026-03-02T18:23:11.355Z,29,41,70,28,0,0,28,0,0,0,0,0,1442
969b01a1-143c-4ce2-9b0b-2834ebe9e415,2026-03-02,2026-03-02T18:21:41.710Z,2026-03-02T18:23:06.663Z,14,20,34,13,9,0,4,0,0,9,0,0,3336
0fe43cce-2776-4507-b3f5-914bad6bbc6e,2026-03-02,2026-03-02T18:33:22.827Z,2026-03-02T20:09:55.941Z,161,254,415,149,58,31,58,2,0,9,4,0,31611
47c1ef75-9399-464f-ba6a-70911cd4cd79,2026-03-02,2026-03-02T18:37:14.832Z,2026-03-02T18:43:02.432Z,51,74,125,50,34,0,16,0,0,6,0,0,1430
920a89a8-2f7f-47d6-9611-696f7f13a2b6,2026-03-02,2026-03-02T18:43:04.151Z,2026-03-02T18:46:25.826Z,40,55,95,39,33,0,6,0,0,13,0,0,5551
32867e1a-d771-4e77-9b81-ace1a913d2da,2026-03-02,2026-03-02T18:46:27.595Z,2026-03-02T18:50:57.083Z,9,14,23,8,5,0,2,1,0,3,0,0,3630
51e5829c-9b14-4801-86f0-918e99ed0a10,2026-03-02,2026-03-02T18:50:58.918Z,2026-03-02T18:51:06.482Z,3,3,6,2,1,0,1,0,0,0,0,0,2098
358f71fe-03bd-4069-a51e-04a0c53ffa88,2026-03-02,2026-03-02T19:00:14.707Z,2026-03-02T20:11:40.713Z,99,153,252,99,23,8,36,32,0,8,4,0,522
63b4e8bb-dcae-45bd-9504-13ac148c61fe,2026-03-02,2026-03-02T19:44:45.982Z,2026-03-02T20:11:39.455Z,26,33,59,21,1,2,18,0,0,1,2,0,731
